823;207;237;89;land;false;plains;1
824;51;213;247;land;false;plains;1
825;134;179;205;land;false;plains;1
826;86;226;201;land;false;plains;1
827;195;164;239;land;false;plains;1
828;160;205;208;land;false;plains;1
829;206;114;228;land;true;plains;1
830;86;218;231;land;false;plains;1
831;136;239;176;land;false;plains;1
832;195;110;222;land;false;plains;1
833;250;193;108;land;false;plains;1
834;85;225;210;land;false;plains;1
835;121;231;211;land;false;plains;1
836;237;246;171;land;false;plains;1
837;206;200;109;land;false;plains;1
838;229;157;173;land;false;plains;1
839;134;246;208;land;false;plains;1
840;250;251;190;land;false;plains;1
841;160;155;220;land;false;plains;1
842;244;148;165;land;true;plains;1
843;158;226;249;land;false;plains;1
844;214;134;246;land;false;plains;1
845;148;195;234;land;false;plains;1
846;160;129;213;land;false;plains;1
847;237;220;244;land;false;plains;1
848;110;224;194;land;false;plains;1
849;171;243;157;land;false;plains;1
850;249;200;153;land;true;plains;1
851;212;246;217;land;false;plains;1
852;205;140;223;land;false;plains;1
853;156;164;222;land;false;plains;1
854;214;188;253;land;true;plains;1
855;254;236;191;land;false;plains;1
856;156;247;215;land;false;plains;1
857;194;169;145;land;false;plains;1
858;168;149;226;land;false;plains;1
859;32;248;221;land;false;plains;1
860;130;199;186;land;false;plains;1
861;224;196;230;land;true;plains;1
862;188;173;206;land;true;plains;1
863;220;63;226;land;false;plains;1
864;149;216;237;land;false;plains;1
865;122;238;142;land;false;plains;1
866;250;159;242;land;false;plains;1
867;241;220;241;land;true;plains;1
868;188;137;189;land;false;plains;1
869;160;213;192;land;false;plains;1
870;179;176;199;land;false;plains;1
871;207;254;63;land;true;plains;1
872;195;223;231;land;false;plains;1
873;253;249;75;land;false;plains;1
874;108;251;212;land;false;plains;1
875;156;168;222;land;false;plains;1
876;199;227;113;land;false;plains;1
877;80;244;229;land;false;plains;1
878;197;223;105;land;false;plains;1
879;211;238;56;land;false;plains;1
880;214;185;110;land;false;plains;1
881;221;172;157;land;false;plains;1
882;234;184;103;land;false;plains;1
883;236;43;232;land;false;plains;1
884;203;189;136;land;true;plains;1
885;237;140;238;land;false;plains;1
886;202;114;190;land;false;plains;1
887;109;215;201;land;false;plains;1
888;123;230;189;land;false;plains;1
889;99;224;206;land;false;plains;1
890;187;201;169;land;false;plains;1
891;192;187;192;land;false;plains;1
892;67;243;236;land;false;plains;1
893;187;196;232;land;false;plains;1
894;228;172;165;land;false;plains;1
895;224;207;216;land;false;plains;1
896;171;220;138;land;false;plains;1
897;176;144;203;land;false;plains;1
898;187;181;188;land;true;plains;1
899;208;202;223;land;false;plains;1
900;238;105;251;land;false;plains;1
901;223;171;230;land;false;plains;1
902;189;166;203;land;false;plains;1
903;198;241;152;land;false;plains;1
904;175;243;89;land;false;plains;1
905;244;211;178;land;false;plains;1
906;172;170;222;land;false;plains;1
907;235;150;234;land;false;plains;1
908;244;228;223;land;false;plains;1
909;249;159;132;land;false;plains;1
910;250;241;80;land;false;plains;1
911;253;227;86;land;false;plains;1
912;227;162;156;land;false;plains;1
913;83;187;236;land;false;plains;1
914;127;232;147;land;false;plains;1
915;202;252;61;land;false;plains;1
916;79;196;249;land;false;plains;1
917;188;226;108;land;true;plains;1
918;220;157;151;land;false;plains;1
919;213;140;189;land;true;plains;1
920;121;246;159;land;false;plains;1
921;66;253;182;land;false;plains;1
922;197;165;199;land;false;plains;1
923;224;159;155;land;false;plains;1
924;201;249;122;land;false;plains;1
925;203;88;243;land;false;plains;1
926;218;75;216;land;false;plains;1
927;238;203;254;land;false;plains;1
928;188;209;244;land;false;plains;1
929;221;254;137;land;false;plains;1
930;90;209;249;land;false;plains;1
931;160;191;189;land;false;plains;1
932;181;150;221;land;false;plains;1
933;145;227;180;land;false;plains;1
934;197;236;251;land;false;plains;1
935;213;245;103;land;false;plains;1
936;221;242;201;land;false;plains;1
937;219;96;197;land;false;plains;1
938;188;130;221;land;false;plains;1
939;213;172;205;land;false;plains;1
940;170;199;213;land;false;plains;1
941;203;227;128;land;false;plains;1
942;239;207;171;land;false;plains;1
943;237;109;197;land;false;plains;1
944;147;169;212;land;false;plains;1
945;157;234;158;land;false;plains;1
946;107;239;219;land;false;plains;1
947;93;240;200;land;false;plains;1
948;189;120;224;land;false;plains;1
949;207;103;231;land;false;plains;1
950;169;245;189;land;false;plains;1
951;174;229;225;land;false;plains;1
952;133;158;249;land;false;plains;1
953;251;120;242;land;true;plains;1
954;252;185;246;land;false;plains;1
955;211;222;208;land;false;plains;1
956;242;151;242;land;false;plains;1
957;110;242;233;land;false;plains;1
958;219;182;124;land;false;plains;1
959;125;183;247;land;false;plains;1
960;213;231;130;land;false;plains;1
961;220;168;166;land;false;plains;1
962;77;185;253;land;false;plains;1
963;224;183;97;land;false;plains;1
964;211;167;143;land;false;plains;1
965;248;91;172;land;false;plains;1
966;251;171;157;land;false;plains;1
967;212;236;92;land;false;plains;1
968;121;201;248;land;true;plains;1
969;168;221;156;land;false;plains;1
970;209;126;188;land;false;plains;1
971;200;221;130;land;false;plains;1
972;206;205;230;land;false;plains;1
973;154;169;229;land;false;plains;1
974;243;208;242;land;false;plains;1
975;135;219;153;land;false;plains;1
976;225;226;139;land;false;plains;1
977;190;194;121;land;false;plains;1
978;219;239;243;land;false;plains;1
979;172;177;174;land;false;plains;1
980;223;226;89;land;false;plains;1
981;226;206;220;land;false;plains;1
982;43;253;232;land;false;plains;1
983;185;213;163;land;false;plains;1
984;198;191;240;land;false;plains;1
985;171;245;150;land;false;plains;1
986;244;175;125;land;true;plains;1
987;249;242;173;land;false;plains;1
988;217;127;159;land;false;plains;1
989;192;250;61;land;false;plains;1
990;115;199;199;land;false;plains;1
991;208;236;85;land;false;plains;1
992;219;96;235;land;true;plains;1
993;237;221;128;land;false;plains;1
994;247;237;219;land;false;plains;1
995;202;193;147;land;false;plains;1
996;172;224;212;land;false;plains;1
997;203;219;220;land;false;plains;1
998;206;226;132;land;false;plains;1
999;160;176;232;land;false;plains;1
1000;242;130;221;land;false;plains;1
1001;212;165;220;land;false;plains;1
1002;56;238;231;land;false;plains;1
1003;116;240;240;land;false;plains;1
1004;209;251;163;land;false;plains;1
1005;167;212;164;land;false;plains;1
1006;199;110;210;land;true;plains;1
1007;126;154;249;land;false;plains;1
1008;182;192;161;land;true;plains;1
1009;158;232;217;land;true;plains;1
1010;154;226;246;land;false;plains;1
1011;191;211;176;land;true;plains;1
1012;243;197;108;land;false;plains;1
1013;177;187;203;land;false;plains;1
1014;219;210;231;land;false;plains;1
1015;155;180;248;land;false;plains;1
1016;128;242;228;land;false;plains;1
1017;125;182;225;land;false;plains;1
1018;207;111;239;land;false;plains;1
1019;217;220;235;land;false;plains;1
1020;213;161;231;land;false;plains;1
1021;250;254;200;land;true;plains;1
1022;251;161;153;land;false;plains;1
1023;249;128;208;land;false;plains;1
1024;244;156;253;land;true;plains;1
1025;195;243;143;land;false;plains;1
1026;252;138;164;land;false;plains;1
1027;191;103;219;land;false;plains;1
1028;189;224;100;land;false;plains;1
1029;240;223;201;land;false;plains;1
1030;234;132;253;land;false;plains;1
1031;222;245;186;land;false;plains;1
1032;156;254;171;land;false;plains;1
1033;241;231;178;land;false;plains;1
1034;195;135;232;land;false;plains;1
1035;203;208;188;land;false;plains;1
1036;199;148;219;land;false;plains;1
1037;251;202;240;land;false;plains;1
1038;187;193;251;land;false;plains;1
1039;184;212;218;land;false;plains;1
1040;253;169;202;land;false;plains;1
1041;126;158;226;land;false;plains;1
1042;150;153;247;land;true;plains;1
1043;214;163;134;land;false;plains;1
1044;239;133;136;land;false;plains;1
1045;171;145;192;land;false;plains;1
1046;151;249;208;land;false;plains;1
1047;195;111;225;land;false;plains;1
1048;163;218;228;land;false;plains;1
1049;218;165;154;land;false;plains;1
1050;182;232;199;land;false;plains;1
1051;167;99;253;land;false;plains;1
1052;250;173;134;land;false;plains;1
1053;152;153;231;land;false;plains;1
1054;78;207;251;land;false;plains;1
1055;148;198;217;land;false;plains;1
1056;233;86;224;land;false;plains;1
1057;119;238;252;land;false;plains;1
1058;148;242;148;land;false;plains;1
1059;107;224;221;land;false;plains;1
1060;243;112;222;land;true;plains;1
1061;129;217;237;land;false;plains;1
1062;184;238;241;land;true;plains;1
1063;228;199;111;land;true;plains;1
1064;233;236;152;land;false;plains;1
1065;214;102;213;land;false;plains;1
1066;216;229;175;land;false;plains;1
1067;243;133;174;land;false;plains;1
1068;219;191;244;land;false;plains;1
1069;111;188;251;land;false;plains;1
1070;130;244;136;land;false;plains;1
1071;239;170;229;land;true;plains;1
1072;232;229;121;land;false;plains;1
1073;211;142;178;land;false;plains;1
1074;250;114;226;land;false;plains;1
1075;156;191;170;land;false;plains;1
1076;140;240;197;land;false;plains;1
1077;243;160;207;land;false;plains;1
1078;190;151;213;land;false;plains;1
1079;218;102;240;land;false;plains;1
1080;211;170;139;land;false;plains;1
1081;218;93;254;land;false;plains;1
1082;41;239;250;land;false;plains;1
1083;247;153;143;land;false;plains;1
1084;199;252;105;land;false;plains;1
1085;247;165;91;land;false;plains;1
1086;178;151;173;land;false;plains;1
1087;203;251;142;land;false;plains;1
1088;221;147;215;land;false;plains;1
1089;184;122;248;land;false;plains;1
1090;250;194;161;land;true;plains;1
1091;231;212;89;land;false;plains;1
1092;166;232;144;land;false;plains;1
1093;123;203;229;land;true;plains;1
1094;254;60;239;land;false;plains;1
1095;251;232;37;land;false;plains;1
1096;215;103;233;land;false;plains;1
1097;203;232;195;land;true;plains;1
1098;235;122;190;land;false;plains;1
1099;203;208;182;land;false;plains;1
1100;160;199;225;land;false;plains;1
1101;239;152;251;land;false;plains;1
1102;145;197;209;land;false;plains;1
1103;224;253;96;land;false;plains;1
1104;164;152;186;land;false;plains;1
1105;113;218;219;land;false;plains;1
1106;209;102;222;land;false;plains;1
1107;23;251;230;land;false;plains;1
1108;228;217;84;land;false;plains;1
1109;208;149;147;land;true;plains;1
1110;223;154;196;land;false;plains;1
1111;230;102;188;land;false;plains;1
1112;178;183;237;land;false;plains;1
1113;249;153;241;land;false;plains;1
1114;198;178;207;land;false;plains;1
1115;196;222;176;land;false;plains;1
1116;212;155;171;land;false;plains;1
1117;196;210;216;land;false;plains;1
1118;204;180;156;land;true;plains;1
1119;182;239;81;land;false;plains;1
1120;169;159;188;land;false;plains;1
1121;222;224;162;land;false;plains;1
1122;200;240;66;land;false;plains;1
1123;105;192;244;land;false;plains;1
1124;218;150;177;land;false;plains;1
1125;214;231;189;land;false;plains;1
1126;235;248;141;land;false;plains;1
1127;40;224;238;land;true;plains;1
1128;209;141;249;land;false;plains;1
1129;184;210;200;land;true;plains;1
1130;143;178;183;land;true;plains;1
1131;244;243;17;land;false;plains;1
1132;148;215;230;land;false;plains;1
1133;244;123;203;land;true;plains;1
1134;117;230;240;land;false;plains;1
1135;171;176;199;land;false;plains;1
1136;65;218;237;land;false;plains;1
1137;199;205;109;land;false;plains;1
1138;180;199;185;land;false;plains;1
1139;95;245;231;land;false;plains;1
1140;200;127;208;land;true;plains;1
1141;167;154;240;land;false;plains;1
1142;137;229;240;land;false;plains;1
1143;248;186;173;land;false;plains;1
1144;153;158;234;land;false;plains;1
1145;252;67;233;land;false;plains;1
1146;239;151;224;land;false;plains;1
1147;239;253;75;land;false;plains;1
1148;208;179;186;land;false;plains;1
1149;100;238;180;land;true;plains;1
1150;215;213;235;land;true;plains;1
1151;243;107;201;land;false;plains;1
1152;254;223;164;land;false;plains;1
1153;143;159;200;land;false;plains;1
1154;182;166;246;land;false;plains;1
1155;168;179;225;land;false;plains;1
1156;244;237;126;land;false;plains;1
1157;247;130;214;land;false;plains;1
1158;238;252;86;land;false;plains;1
1159;241;127;180;land;false;plains;1
1160;230;203;202;land;false;plains;1
1161;135;230;184;land;false;plains;1
1162;118;176;236;land;false;plains;1
1163;204;238;91;land;true;plains;1
1164;243;242;127;land;false;plains;1
1165;75;235;209;land;false;plains;1
1166;201;140;240;land;true;plains;1
1167;93;254;159;land;false;plains;1
1168;177;235;226;land;false;plains;1
1169;93;236;194;land;false;plains;1
1170;164;199;158;land;false;plains;1
1171;200;246;130;land;false;plains;1
1172;242;239;174;land;false;plains;1
1173;169;177;225;land;false;plains;1
1174;110;241;225;land;true;plains;1
1175;216;240;190;land;false;plains;1
1176;206;134;215;land;false;plains;1
1177;147;214;180;land;false;plains;1
1178;216;71;246;land;false;plains;1
1179;165;142;224;land;false;plains;1
1180;210;254;150;land;false;plains;1
1181;229;57;252;land;false;plains;1
1182;205;224;183;land;false;plains;1
1183;239;197;223;land;true;plains;1
1184;87;246;201;land;false;plains;1
1185;209;122;233;land;false;plains;1
1186;174;134;232;land;false;plains;1
1187;148;254;189;land;false;plains;1
1188;214;216;121;land;false;plains;1
1189;243;210;157;land;true;plains;1
1190;233;238;192;land;false;plains;1
1191;247;111;197;land;false;plains;1
1192;227;253;53;land;false;plains;1
1193;169;243;185;land;false;plains;1
1194;136;228;168;land;false;plains;1
1195;104;238;224;land;false;plains;1
1196;160;152;253;land;false;plains;1
1197;185;216;161;land;false;plains;1
1198;253;158;242;land;true;plains;1
1199;62;248;218;land;false;plains;1
1200;254;184;168;land;false;plains;1
1201;155;217;205;land;false;plains;1
1202;247;162;200;land;false;plains;1
1203;177;125;214;land;false;plains;1
1204;99;179;233;land;false;plains;1
1205;213;245;186;land;false;plains;1
1206;112;243;182;land;false;plains;1
1207;245;119;251;land;false;plains;1
1208;211;173;226;land;false;plains;1
1209;135;161;231;land;false;plains;1
1210;220;243;249;land;false;plains;1
1211;121;248;217;land;true;plains;1
1212;240;136;158;land;false;plains;1
1213;167;233;140;land;false;plains;1
1214;169;163;172;land;false;plains;1
1215;242;234;216;land;false;plains;1
1216;245;214;154;land;true;plains;1
1217;156;224;131;land;true;plains;1
1218;198;219;133;land;true;plains;1
1219;215;187;234;land;false;plains;1
1220;190;124;218;land;false;plains;1
1221;226;208;102;land;true;plains;1
1222;172;225;167;land;false;plains;1
1223;234;183;238;land;false;plains;1
1224;170;220;227;land;false;plains;1
1225;240;197;66;land;false;plains;1
1226;189;213;245;land;false;plains;1
1227;211;251;207;land;false;plains;1
1228;94;190;232;land;false;plains;1
1229;220;133;179;land;true;plains;1
1230;179;236;110;land;false;plains;1
1231;237;215;155;land;false;plains;1
1232;228;201;112;land;false;plains;1
1233;86;246;247;land;false;plains;1
1234;174;254;185;land;false;plains;1
1235;137;246;227;land;false;plains;1
1236;184;168;251;land;false;plains;1
1237;226;235;166;land;false;plains;1
1238;219;243;140;land;false;plains;1
1239;181;145;219;land;false;plains;1
1240;248;244;251;land;false;plains;1
1241;167;184;169;land;false;plains;1
1242;241;68;194;land;true;plains;1
1243;220;176;163;land;false;plains;1
1244;158;129;240;land;true;plains;1
1245;251;70;189;land;false;plains;1
1246;154;172;242;land;false;plains;1
1247;242;63;224;land;false;plains;1
1248;152;148;217;land;false;plains;1
1249;234;171;203;land;false;plains;1
1250;215;96;213;land;false;plains;1
1251;254;154;248;land;false;plains;1
1252;252;207;188;land;true;plains;1
1253;151;247;198;land;false;plains;1
1254;211;240;82;land;false;plains;1
1255;82;223;234;land;false;plains;1
1256;182;134;217;land;false;plains;1
1257;151;249;174;land;false;plains;1
